x-axis,1,N_LBL
-20.85000E-06,+2.66945304259E+00,+1.63867187500E+00
-20.80000E-06,+2.67687491770E+00,+1.60546875000E+00
-20.75000E-06,+2.68468741782E+00,+1.57421875000E+00
-20.70000E-06,+2.69367179295E+00,+1.54882812500E+00
-20.65000E-06,+2.70031241805E+00,+1.52343750000E+00
-20.60000E-06,+2.71007804319E+00,+1.48632812500E+00
-20.55000E-06,+2.72023429335E+00,+1.45703125000E+00
-20.50000E-06,+2.72921866848E+00,+1.41992187500E+00
-20.45000E-06,+2.73781241861E+00,+1.38476562500E+00
-20.40000E-06,+2.74601554373E+00,+1.35156250000E+00
-20.35000E-06,+2.75734366890E+00,+1.31250000000E+00
-20.30000E-06,+2.76632804403E+00,+1.27734375000E+00
-20.25000E-06,+2.77648429418E+00,+1.23437500000E+00
-20.20000E-06,+2.78781241935E+00,+1.19726562500E+00
-20.15000E-06,+2.79796866950E+00,+1.15625000000E+00
-20.10000E-06,+2.80890616967E+00,+1.11132812500E+00
-20.05000E-06,+2.82062491984E+00,+1.07226562500E+00
-20.00000E-06,+2.83156242000E+00,+1.02734375000E+00
-19.95000E-06,+2.84367179518E+00,+984.37500000E-03
-19.90000E-06,+2.85382804534E+00,+943.35937500E-03
-19.85000E-06,+2.86710929553E+00,+890.62500000E-03
-19.80000E-06,+2.87999992073E+00,+845.70312500E-03
-19.75000E-06,+2.89171867090E+00,+800.78125000E-03
-19.70000E-06,+2.90109367104E+00,+757.81250000E-03
-19.65000E-06,+2.91554679626E+00,+708.98437500E-03
-19.60000E-06,+2.92687492142E+00,+656.25000000E-03
-19.55000E-06,+2.94015617162E+00,+609.37500000E-03
-19.50000E-06,+2.95187492180E+00,+564.45312500E-03
-19.45000E-06,+2.96281242196E+00,+513.67187500E-03
-19.40000E-06,+2.97609367216E+00,+462.89062500E-03
-19.35000E-06,+2.99015617237E+00,+414.06250000E-03
-19.30000E-06,+3.00265617255E+00,+373.04687500E-03
-19.25000E-06,+3.01437492273E+00,+316.40625000E-03
-19.20000E-06,+3.02921867295E+00,+259.76562500E-03
-19.15000E-06,+3.04171867314E+00,+216.79687500E-03
-19.10000E-06,+3.05421867332E+00,+160.15625000E-03
-19.05000E-06,+3.06593742350E+00,+115.23437500E-03
-19.00000E-06,+3.07882804869E+00,+62.50000000E-03
-18.95000E-06,+3.09093742387E+00,+15.62500000E-03
-18.90000E-06,+3.10539054908E+00,-31.25000000E-03
-18.85000E-06,+3.11828117428E+00,-80.07812500E-03
-18.80000E-06,+3.13078117446E+00,-132.81250000E-03
-18.75000E-06,+3.14210929963E+00,-183.59375000E-03
-18.70000E-06,+3.15499992482E+00,-238.28125000E-03
-18.65000E-06,+3.16867180003E+00,-292.96875000E-03
-18.60000E-06,+3.18156242522E+00,-345.70312500E-03
-18.55000E-06,+3.19445305041E+00,-392.57812500E-03
-18.50000E-06,+3.20617180059E+00,-439.45312500E-03
-18.45000E-06,+3.21945305078E+00,-492.18750000E-03
-18.40000E-06,+3.23078117595E+00,-541.01562500E-03
-18.35000E-06,+3.24406242615E+00,-597.65625000E-03
-18.30000E-06,+3.25773430135E+00,-648.43750000E-03
-18.25000E-06,+3.26906242652E+00,-693.35937500E-03
-18.20000E-06,+3.28195305172E+00,-736.32812500E-03
-18.15000E-06,+3.29328117688E+00,-791.01562500E-03
-18.10000E-06,+3.30382805204E+00,-837.89062500E-03
-18.05000E-06,+3.31554680222E+00,-882.81250000E-03
-18.00000E-06,+3.32804680240E+00,-931.64062500E-03
-17.95000E-06,+3.34093742759E+00,-976.56250000E-03
-17.90000E-06,+3.35031242773E+00,-1.02539062500E+00
-17.85000E-06,+3.36085930289E+00,-1.06835937500E+00
-17.80000E-06,+3.37296867807E+00,-1.11328125000E+00
-17.75000E-06,+3.38273430322E+00,-1.16210937500E+00
-17.70000E-06,+3.39210930336E+00,-1.19921875000E+00
-17.65000E-06,+3.40382805353E+00,-1.25000000000E+00
-17.60000E-06,+3.41359367868E+00,-1.29296875000E+00
-17.55000E-06,+3.42453117884E+00,-1.32812500000E+00
-17.50000E-06,+3.43195305395E+00,-1.36914062500E+00
-17.45000E-06,+3.44249992911E+00,-1.40039062500E+00
-17.40000E-06,+3.45265617926E+00,-1.44335937500E+00
-17.35000E-06,+3.46007805437E+00,-1.48828125000E+00
-17.30000E-06,+3.46906242950E+00,-1.51953125000E+00
-17.25000E-06,+3.47765617963E+00,-1.54296875000E+00
-17.20000E-06,+3.48742180478E+00,-1.58789062500E+00
-17.15000E-06,+3.49484367989E+00,-1.61718750000E+00
-17.10000E-06,+3.50265618000E+00,-1.64453125000E+00
-17.05000E-06,+3.51007805511E+00,-1.68359375000E+00
-17.00000E-06,+3.51828118024E+00,-1.71093750000E+00
-16.95000E-06,+3.52570305535E+00,-1.74414062500E+00
-16.90000E-06,+3.53156243043E+00,-1.77148437500E+00
-16.85000E-06,+3.53937493055E+00,-1.80468750000E+00
-16.80000E-06,+3.54289055560E+00,-1.82226562500E+00
-16.75000E-06,+3.54953118070E+00,-1.83984375000E+00
-16.70000E-06,+3.55460930578E+00,-1.86328125000E+00
-16.65000E-06,+3.55929680585E+00,-1.88281250000E+00
-16.60000E-06,+3.56593743095E+00,-1.91406250000E+00
-16.55000E-06,+3.57062493102E+00,-1.92773437500E+00
-16.50000E-06,+3.57414055607E+00,-1.94140625000E+00
-16.45000E-06,+3.57882805614E+00,-1.95507812500E+00
-16.40000E-06,+3.58156243118E+00,-1.97656250000E+00
-16.35000E-06,+3.58507805623E+00,-1.99804687500E+00
-16.30000E-06,+3.58859368128E+00,-2.00390625000E+00
-16.25000E-06,+3.59015618131E+00,-2.01953125000E+00
-16.20000E-06,+3.59406243137E+00,-2.02734375000E+00
-16.15000E-06,+3.59601555640E+00,-2.03906250000E+00
-16.10000E-06,+3.59796868142E+00,-2.05078125000E+00
-16.05000E-06,+3.59953118145E+00,-2.05273437500E+00
-16.00000E-06,+3.59992180645E+00,-2.05664062500E+00
-15.95000E-06,+3.60226555649E+00,-2.06445312500E+00
-15.90000E-06,+3.60382805651E+00,-2.06640625000E+00
-15.85000E-06,+3.60343743151E+00,-2.06640625000E+00
-15.80000E-06,+3.60382805651E+00,-2.07226562500E+00
-15.75000E-06,+3.60265618149E+00,-2.07031250000E+00
-15.70000E-06,+3.60148430648E+00,-2.07031250000E+00
-15.65000E-06,+3.60109368147E+00,-2.06445312500E+00
-15.60000E-06,+3.59874993144E+00,-2.06054687500E+00
-15.55000E-06,+3.59679680641E+00,-2.05273437500E+00
-15.50000E-06,+3.59562493139E+00,-2.03906250000E+00
-15.45000E-06,+3.59445305637E+00,-2.03710937500E+00
-15.40000E-06,+3.59249993134E+00,-2.02148437500E+00
-15.35000E-06,+3.58820305628E+00,-2.01367187500E+00
-15.30000E-06,+3.58468743123E+00,-2.00195312500E+00
-15.25000E-06,+3.58156243118E+00,-1.99218750000E+00
-15.20000E-06,+3.57648430610E+00,-1.97460937500E+00
-15.15000E-06,+3.57218743104E+00,-1.96289062500E+00
-15.10000E-06,+3.57101555602E+00,-1.93750000000E+00
-15.05000E-06,+3.56437493092E+00,-1.91406250000E+00
-15.00000E-06,+3.55812493083E+00,-1.89257812500E+00
-14.95000E-06,+3.55539055579E+00,-1.87500000000E+00
-14.90000E-06,+3.54874993069E+00,-1.85742187500E+00
-14.85000E-06,+3.54367180562E+00,-1.83007812500E+00
-14.80000E-06,+3.53585930550E+00,-1.80273437500E+00
-14.75000E-06,+3.52960930541E+00,-1.77734375000E+00
-14.70000E-06,+3.52492180534E+00,-1.75195312500E+00
-14.65000E-06,+3.51671868021E+00,-1.71679687500E+00
-14.60000E-06,+3.50812493009E+00,-1.68945312500E+00
-14.55000E-06,+3.50187492999E+00,-1.66406250000E+00
-14.50000E-06,+3.49328117986E+00,-1.62890625000E+00
-14.45000E-06,+3.48429680473E+00,-1.60156250000E+00
-14.40000E-06,+3.47414055458E+00,-1.57031250000E+00
-14.35000E-06,+3.46593742946E+00,-1.52929687500E+00
-14.30000E-06,+3.45812492934E+00,-1.49609375000E+00
-14.25000E-06,+3.44953117921E+00,-1.46484375000E+00
-14.20000E-06,+3.44093742908E+00,-1.42382812500E+00
-14.15000E-06,+3.42882805390E+00,-1.37890625000E+00
-14.10000E-06,+3.42062492878E+00,-1.34179687500E+00
-14.05000E-06,+3.40773430359E+00,-1.30273437500E+00
-14.00000E-06,+3.39914055346E+00,-1.25781250000E+00
-13.95000E-06,+3.38781242829E+00,-1.22265625000E+00
-13.90000E-06,+3.37843742815E+00,-1.18359375000E+00
-13.85000E-06,+3.36828117800E+00,-1.13281250000E+00
-13.80000E-06,+3.35695305283E+00,-1.08593750000E+00
-13.75000E-06,+3.34523430266E+00,-1.03906250000E+00
-13.70000E-06,+3.33468742750E+00,-984.37500000E-03
-13.65000E-06,+3.32257805232E+00,-941.40625000E-03
-13.60000E-06,+3.31124992715E+00,-894.53125000E-03
-13.55000E-06,+3.29874992697E+00,-853.51562500E-03
-13.50000E-06,+3.28742180180E+00,-800.78125000E-03
-13.45000E-06,+3.27492180161E+00,-753.90625000E-03
-13.40000E-06,+3.26124992641E+00,-707.03125000E-03
-13.35000E-06,+3.24953117623E+00,-658.20312500E-03
-13.30000E-06,+3.23781242606E+00,-615.23437500E-03
-13.25000E-06,+3.22414055085E+00,-562.50000000E-03
-13.20000E-06,+3.21203117567E+00,-513.67187500E-03
-13.15000E-06,+3.19835930047E+00,-460.93750000E-03
-13.10000E-06,+3.18585930028E+00,-404.29687500E-03
-13.05000E-06,+3.17374992510E+00,-359.37500000E-03
-13.00000E-06,+3.16281242494E+00,-306.64062500E-03
-12.95000E-06,+3.14874992473E+00,-257.81250000E-03
-12.90000E-06,+3.13546867453E+00,-201.17187500E-03
-12.85000E-06,+3.12179679933E+00,-152.34375000E-03
-12.80000E-06,+3.10812492413E+00,-95.70312500E-03
-12.75000E-06,+3.09640617395E+00,-52.73437500E-03
-12.70000E-06,+3.08156242373E+00,-1.95312500E-03
-12.65000E-06,+3.07140617358E+00,+46.87500000E-03
-12.60000E-06,+3.05851554839E+00,+95.70312500E-03
-12.55000E-06,+3.04640617321E+00,+152.34375000E-03
-12.50000E-06,+3.03312492301E+00,+203.12500000E-03
-12.45000E-06,+3.01945304780E+00,+255.85937500E-03
-12.40000E-06,+3.00656242261E+00,+302.73437500E-03
-12.35000E-06,+2.99328117241E+00,+353.51562500E-03
-12.30000E-06,+2.97999992222E+00,+404.29687500E-03
-12.25000E-06,+2.96828117204E+00,+453.12500000E-03
-12.20000E-06,+2.95656242187E+00,+501.95312500E-03
-12.15000E-06,+2.94445304669E+00,+558.59375000E-03
-12.10000E-06,+2.93117179649E+00,+599.60937500E-03
-12.05000E-06,+2.91828117130E+00,+644.53125000E-03
-12.00000E-06,+2.90617179612E+00,+693.35937500E-03
-11.95000E-06,+2.89367179593E+00,+736.32812500E-03
-11.90000E-06,+2.88156242075E+00,+791.01562500E-03
-11.85000E-06,+2.87023429558E+00,+830.07812500E-03
-11.80000E-06,+2.85734367039E+00,+880.85937500E-03
-11.75000E-06,+2.84718742024E+00,+931.64062500E-03
-11.70000E-06,+2.83468742005E+00,+970.70312500E-03
-11.65000E-06,+2.82374991989E+00,+1.01757812500E+00
-11.60000E-06,+2.81320304473E+00,+1.06054687500E+00
-11.55000E-06,+2.80265616957E+00,+1.10351562500E+00
-11.50000E-06,+2.79054679439E+00,+1.14648437500E+00
-11.45000E-06,+2.78078116925E+00,+1.18554687500E+00
-11.40000E-06,+2.76945304408E+00,+1.22656250000E+00
-11.35000E-06,+2.76046866894E+00,+1.26562500000E+00
-11.30000E-06,+2.75109366880E+00,+1.30078125000E+00
-11.25000E-06,+2.74132804366E+00,+1.33984375000E+00
-11.20000E-06,+2.73195304352E+00,+1.38085937500E+00
-11.15000E-06,+2.72218741837E+00,+1.41210937500E+00
-11.10000E-06,+2.71281241823E+00,+1.44335937500E+00
-11.05000E-06,+2.70382804310E+00,+1.47460937500E+00
-11.00000E-06,+2.69445304296E+00,+1.50585937500E+00
-10.95000E-06,+2.68664054284E+00,+1.54101562500E+00
-10.90000E-06,+2.67999991775E+00,+1.56835937500E+00
-10.85000E-06,+2.67023429260E+00,+1.60156250000E+00
-10.80000E-06,+2.66320304250E+00,+1.62890625000E+00
-10.75000E-06,+2.65617179239E+00,+1.65820312500E+00
-10.70000E-06,+2.64953116729E+00,+1.68750000000E+00
-10.65000E-06,+2.64249991719E+00,+1.70703125000E+00
-10.60000E-06,+2.63468741707E+00,+1.73632812500E+00
-10.55000E-06,+2.62882804198E+00,+1.75976562500E+00
-10.50000E-06,+2.62335929190E+00,+1.77343750000E+00
-10.45000E-06,+2.61593741679E+00,+1.79882812500E+00
-10.40000E-06,+2.61046866671E+00,+1.82226562500E+00
-10.35000E-06,+2.60656241665E+00,+1.83984375000E+00
-10.30000E-06,+2.60265616659E+00,+1.85351562500E+00
-10.25000E-06,+2.59874991653E+00,+1.87890625000E+00
-10.20000E-06,+2.59406241647E+00,+1.89648437500E+00
-10.15000E-06,+2.59054679141E+00,+1.90429687500E+00
-10.10000E-06,+2.58781241637E+00,+1.91992187500E+00
-10.05000E-06,+2.58429679132E+00,+1.93359375000E+00
-10.00000E-06,+2.58117179127E+00,+1.93554687500E+00
-9.95000E-06,+2.57882804124E+00,+1.95898437500E+00
-9.90000E-06,+2.57648429120E+00,+1.96093750000E+00
-9.85000E-06,+2.57648429120E+00,+1.97460937500E+00
-9.80000E-06,+2.57414054117E+00,+1.97460937500E+00
-9.75000E-06,+2.57179679113E+00,+1.98242187500E+00
-9.70000E-06,+2.57179679113E+00,+1.98437500000E+00
-9.65000E-06,+2.57101554112E+00,+1.98437500000E+00
-9.60000E-06,+2.56945304110E+00,+1.98437500000E+00
-9.55000E-06,+2.57101554112E+00,+1.98242187500E+00
-9.50000E-06,+2.57140616613E+00,+1.98437500000E+00
-9.45000E-06,+2.57023429111E+00,+1.98437500000E+00
-9.40000E-06,+2.57218741614E+00,+1.98437500000E+00
-9.35000E-06,+2.57257804114E+00,+1.97460937500E+00
-9.30000E-06,+2.57453116617E+00,+1.96875000000E+00
-9.25000E-06,+2.57765616622E+00,+1.96289062500E+00
-9.20000E-06,+2.58039054126E+00,+1.95898437500E+00
-9.15000E-06,+2.58234366629E+00,+1.94140625000E+00
-9.10000E-06,+2.58468741633E+00,+1.93164062500E+00
-9.05000E-06,+2.58781241637E+00,+1.92187500000E+00
-9.00000E-06,+2.59289054145E+00,+1.91015625000E+00
-8.95000E-06,+2.59679679151E+00,+1.89648437500E+00
-8.90000E-06,+2.59835929153E+00,+1.88281250000E+00
-8.85000E-06,+2.60499991663E+00,+1.86718750000E+00
-8.80000E-06,+2.61046866671E+00,+1.83984375000E+00
-8.75000E-06,+2.61437491677E+00,+1.83007812500E+00
-8.70000E-06,+2.62062491686E+00,+1.80859375000E+00
-8.65000E-06,+2.62687491695E+00,+1.78320312500E+00
-8.60000E-06,+2.63195304203E+00,+1.75976562500E+00
-8.55000E-06,+2.63781241712E+00,+1.73828125000E+00
-8.50000E-06,+2.64484366722E+00,+1.71093750000E+00
-8.45000E-06,+2.65148429232E+00,+1.68945312500E+00
-8.40000E-06,+2.65851554243E+00,+1.65820312500E+00
-8.35000E-06,+2.66632804254E+00,+1.63476562500E+00
-8.30000E-06,+2.67492179267E+00,+1.60546875000E+00
-8.25000E-06,+2.68195304277E+00,+1.57421875000E+00
-8.20000E-06,+2.69015616790E+00,+1.55078125000E+00
-8.15000E-06,+2.69953116804E+00,+1.51367187500E+00
-8.10000E-06,+2.70851554317E+00,+1.48437500000E+00
-8.05000E-06,+2.71593741828E+00,+1.45117187500E+00
-8.00000E-06,+2.72609366843E+00,+1.41992187500E+00
-7.95000E-06,+2.73468741856E+00,+1.38476562500E+00
-7.90000E-06,+2.74484366871E+00,+1.34765625000E+00
-7.85000E-06,+2.75382804385E+00,+1.31250000000E+00
-7.80000E-06,+2.76359366899E+00,+1.27539062500E+00
-7.75000E-06,+2.77335929414E+00,+1.24023437500E+00
-7.70000E-06,+2.78390616929E+00,+1.19921875000E+00
-7.65000E-06,+2.79601554447E+00,+1.15429687500E+00
-7.60000E-06,+2.80617179463E+00,+1.11523437500E+00
-7.55000E-06,+2.81749991979E+00,+1.06445312500E+00
-7.50000E-06,+2.82804679495E+00,+1.02343750000E+00
-7.45000E-06,+2.83781242010E+00,+980.46875000E-03
-7.40000E-06,+2.85109367030E+00,+939.45312500E-03
-7.35000E-06,+2.86320304548E+00,+888.67187500E-03
-7.30000E-06,+2.87453117064E+00,+849.60937500E-03
-7.25000E-06,+2.88781242084E+00,+796.87500000E-03
-7.20000E-06,+2.89992179602E+00,+753.90625000E-03
-7.15000E-06,+2.91164054620E+00,+701.17187500E-03
-7.10000E-06,+2.92374992138E+00,+656.25000000E-03
-7.05000E-06,+2.93546867155E+00,+609.37500000E-03
-7.00000E-06,+2.94796867174E+00,+568.35937500E-03
-6.95000E-06,+2.96085929693E+00,+511.71875000E-03
-6.90000E-06,+2.97218742210E+00,+466.79687500E-03
-6.85000E-06,+2.98624992231E+00,+414.06250000E-03
-6.80000E-06,+2.99874992250E+00,+369.14062500E-03
-6.75000E-06,+3.01242179770E+00,+320.31250000E-03
-6.70000E-06,+3.02492179789E+00,+265.62500000E-03
-6.65000E-06,+3.03703117307E+00,+205.07812500E-03
-6.60000E-06,+3.05031242326E+00,+162.10937500E-03
-6.55000E-06,+3.06359367346E+00,+121.09375000E-03
-6.50000E-06,+3.07648429865E+00,+62.50000000E-03
-6.45000E-06,+3.08820304883E+00,+15.62500000E-03
-6.40000E-06,+3.10070304901E+00,-37.10937500E-03
-6.35000E-06,+3.11320304920E+00,-82.03125000E-03
-6.30000E-06,+3.12843742443E+00,-132.81250000E-03
-6.25000E-06,+3.14093742461E+00,-187.50000000E-03
-6.20000E-06,+3.15226554978E+00,-234.37500000E-03
-6.15000E-06,+3.16632804999E+00,-283.20312500E-03
-6.10000E-06,+3.18039055020E+00,-339.84375000E-03
-6.05000E-06,+3.19015617535E+00,-394.53125000E-03
-6.00000E-06,+3.20343742555E+00,-443.35937500E-03
-5.95000E-06,+3.21593742573E+00,-496.09375000E-03
-5.90000E-06,+3.22882805092E+00,-550.78125000E-03
-5.85000E-06,+3.24249992613E+00,-595.70312500E-03
-5.80000E-06,+3.25304680128E+00,-642.57812500E-03
-5.75000E-06,+3.26749992650E+00,-695.31250000E-03
-5.70000E-06,+3.27843742666E+00,-740.23437500E-03
-5.65000E-06,+3.29093742685E+00,-789.06250000E-03
-5.60000E-06,+3.30265617702E+00,-837.89062500E-03
-5.55000E-06,+3.31398430219E+00,-888.67187500E-03
-5.50000E-06,+3.32843742741E+00,-925.78125000E-03
-5.45000E-06,+3.33703117754E+00,-982.42187500E-03
-5.40000E-06,+3.34835930270E+00,-1.02734375000E+00
-5.35000E-06,+3.36007805288E+00,-1.07031250000E+00
-5.30000E-06,+3.37140617805E+00,-1.11328125000E+00
-5.25000E-06,+3.38195305321E+00,-1.16796875000E+00
-5.20000E-06,+3.39171867835E+00,-1.20507812500E+00
-5.15000E-06,+3.40226555351E+00,-1.24218750000E+00
-5.10000E-06,+3.41320305367E+00,-1.28710937500E+00
-5.05000E-06,+3.42179680380E+00,-1.33007812500E+00
-5.00000E-06,+3.43273430396E+00,-1.37304687500E+00
-4.95000E-06,+3.44249992911E+00,-1.40429687500E+00
-4.90000E-06,+3.45031242922E+00,-1.44726562500E+00
-4.85000E-06,+3.46007805437E+00,-1.47851562500E+00
-4.80000E-06,+3.46984367952E+00,-1.51562500000E+00
-4.75000E-06,+3.47921867965E+00,-1.55078125000E+00
-4.70000E-06,+3.48742180478E+00,-1.58398437500E+00
-4.65000E-06,+3.49406242988E+00,-1.62500000000E+00
-4.60000E-06,+3.50265618000E+00,-1.63867187500E+00
-4.55000E-06,+3.51046868012E+00,-1.67382812500E+00
-4.50000E-06,+3.51671868021E+00,-1.71289062500E+00
-4.45000E-06,+3.52374993032E+00,-1.74023437500E+00
-4.40000E-06,+3.53117180543E+00,-1.77343750000E+00
-4.35000E-06,+3.53859368054E+00,-1.79296875000E+00
-4.30000E-06,+3.54406243062E+00,-1.81835937500E+00
-4.25000E-06,+3.54992180571E+00,-1.84765625000E+00
-4.20000E-06,+3.55539055579E+00,-1.86718750000E+00
-4.15000E-06,+3.55929680585E+00,-1.88671875000E+00
-4.10000E-06,+3.56632805595E+00,-1.91406250000E+00
-4.05000E-06,+3.57257805605E+00,-1.92968750000E+00
-4.00000E-06,+3.57453118108E+00,-1.95117187500E+00
-3.95000E-06,+3.57960930615E+00,-1.96289062500E+00
-3.90000E-06,+3.58273430620E+00,-1.98437500000E+00
-3.85000E-06,+3.58624993125E+00,-1.99609375000E+00
-3.80000E-06,+3.58898430629E+00,-2.00585937500E+00
-3.75000E-06,+3.59249993134E+00,-2.01953125000E+00
-3.70000E-06,+3.59406243137E+00,-2.03320312500E+00
-3.65000E-06,+3.59601555640E+00,-2.03320312500E+00
-3.60000E-06,+3.59953118145E+00,-2.04687500000E+00
-3.55000E-06,+3.60109368147E+00,-2.06250000000E+00
-3.50000E-06,+3.60265618149E+00,-2.06835937500E+00
-3.45000E-06,+3.60304680650E+00,-2.06250000000E+00
-3.40000E-06,+3.60187493148E+00,-2.06640625000E+00
-3.35000E-06,+3.60343743151E+00,-2.07421875000E+00
-3.30000E-06,+3.60499993153E+00,-2.06835937500E+00
-3.25000E-06,+3.60226555649E+00,-2.07421875000E+00
-3.20000E-06,+3.60109368147E+00,-2.06445312500E+00
-3.15000E-06,+3.60070305647E+00,-2.06835937500E+00
-3.10000E-06,+3.60031243146E+00,-2.06640625000E+00
-3.05000E-06,+3.59874993144E+00,-2.05468750000E+00
-3.00000E-06,+3.59601555640E+00,-2.04687500000E+00
-2.95000E-06,+3.59484368138E+00,-2.04101562500E+00
-2.90000E-06,+3.58976555630E+00,-2.02539062500E+00
-2.85000E-06,+3.58859368128E+00,-2.01171875000E+00
-2.80000E-06,+3.58390618121E+00,-2.00195312500E+00
-2.75000E-06,+3.58078118117E+00,-1.98828125000E+00
-2.70000E-06,+3.57726555612E+00,-1.97265625000E+00
-2.65000E-06,+3.57179680603E+00,-1.95703125000E+00
-2.60000E-06,+3.56945305600E+00,-1.94140625000E+00
-2.55000E-06,+3.56515618094E+00,-1.91601562500E+00
-2.50000E-06,+3.55890618084E+00,-1.89648437500E+00
-2.45000E-06,+3.55499993078E+00,-1.87500000000E+00
-2.40000E-06,+3.54718743067E+00,-1.85156250000E+00
-2.35000E-06,+3.54328118061E+00,-1.82617187500E+00
