x-axis,1,N_LBL
-2.125000E-06,+2.631562417024E+00,+1.828125000000E+00
-2.120000E-06,+2.639374917140E+00,+1.798828125000E+00
-2.115000E-06,+2.649140542286E+00,+1.767578125000E+00
-2.110000E-06,+2.651093667315E+00,+1.740234375000E+00
-2.105000E-06,+2.658515542425E+00,+1.718750000000E+00
-2.100000E-06,+2.666718667548E+00,+1.695312500000E+00
-2.095000E-06,+2.670624917606E+00,+1.679687500000E+00
-2.090000E-06,+2.679218667734E+00,+1.652343750000E+00
-2.085000E-06,+2.688593667874E+00,+1.609375000000E+00
-2.080000E-06,+2.696796792996E+00,+1.589843750000E+00
-2.075000E-06,+2.702265543077E+00,+1.539062500000E+00
-2.070000E-06,+2.712812418235E+00,+1.492187500000E+00
-2.065000E-06,+2.723749918398E+00,+1.470703125000E+00
-2.060000E-06,+2.729218668479E+00,+1.449218750000E+00
-2.055000E-06,+2.739765543636E+00,+1.427734375000E+00
-2.050000E-06,+2.746015543729E+00,+1.398437500000E+00
-2.045000E-06,+2.759296793927E+00,+1.367187500000E+00
-2.040000E-06,+2.774921794160E+00,+1.324218750000E+00
-2.035000E-06,+2.787812419352E+00,+1.273437500000E+00
-2.030000E-06,+2.790546794393E+00,+1.250000000000E+00
-2.025000E-06,+2.806171794626E+00,+1.187500000000E+00
-2.020000E-06,+2.815937419771E+00,+1.148437500000E+00
-2.015000E-06,+2.819062419818E+00,+1.125000000000E+00
-2.010000E-06,+2.833515545033E+00,+1.101562500000E+00
-2.005000E-06,+2.847968670249E+00,+1.048828125000E+00
-2.000000E-06,+2.858124920400E+00,+986.328125000E-03
-1.995000E-06,+2.872968670621E+00,+929.687500000E-03
-1.990000E-06,+2.883124920772E+00,+898.437500000E-03
-1.985000E-06,+2.896015545964E+00,+855.468750000E-03
-1.980000E-06,+2.908515546151E+00,+796.875000000E-03
-1.975000E-06,+2.922187421354E+00,+750.000000000E-03
-1.970000E-06,+2.931562421494E+00,+710.937500000E-03
-1.965000E-06,+2.942499921657E+00,+683.593750000E-03
-1.960000E-06,+2.957343671878E+00,+630.859375000E-03
-1.955000E-06,+2.974140547129E+00,+568.359375000E-03
-1.950000E-06,+2.979218672204E+00,+515.625000000E-03
-1.945000E-06,+2.997187422472E+00,+468.750000000E-03
-1.940000E-06,+3.007343672623E+00,+421.875000000E-03
-1.935000E-06,+3.019843672810E+00,+367.187500000E-03
-1.930000E-06,+3.034296798025E+00,+312.500000000E-03
-1.925000E-06,+3.045624923194E+00,+277.343750000E-03
-1.920000E-06,+3.057343673368E+00,+214.843750000E-03
-1.915000E-06,+3.069843673555E+00,+183.593750000E-03
-1.910000E-06,+3.082343673741E+00,+130.859375000E-03
-1.905000E-06,+3.097187423962E+00,+80.078125000E-03
-1.900000E-06,+3.109296799143E+00,+23.437500000E-03
-1.895000E-06,+3.121015549317E+00,-35.156250000E-03
-1.890000E-06,+3.133515549503E+00,-82.031250000E-03
-1.885000E-06,+3.147187424707E+00,-119.140625000E-03
-1.880000E-06,+3.159296799888E+00,-160.156250000E-03
-1.875000E-06,+3.174921800120E+00,-216.796875000E-03
-1.870000E-06,+3.185468675278E+00,-250.000000000E-03
-1.865000E-06,+3.198749925476E+00,-335.937500000E-03
-1.860000E-06,+3.211249925662E+00,-378.906250000E-03
-1.855000E-06,+3.225312425871E+00,-437.500000000E-03
-1.850000E-06,+3.234296801005E+00,-482.421875000E-03
-1.845000E-06,+3.247968676209E+00,-535.156250000E-03
-1.840000E-06,+3.258124926360E+00,-576.171875000E-03
-1.835000E-06,+3.273749926593E+00,-613.281250000E-03
-1.830000E-06,+3.284296801750E+00,-675.781250000E-03
-1.825000E-06,+3.296796801937E+00,-726.562500000E-03
-1.820000E-06,+3.310468677140E+00,-791.015625000E-03
-1.815000E-06,+3.319062427268E+00,-810.546875000E-03
-1.810000E-06,+3.331562427455E+00,-875.000000000E-03
-1.805000E-06,+3.342890552623E+00,-910.156250000E-03
-1.800000E-06,+3.356562427827E+00,-960.937500000E-03
-1.795000E-06,+3.364374927944E+00,-1.000000000000E+00
-1.790000E-06,+3.375312428107E+00,-1.056640625000E+00
-1.785000E-06,+3.386640553275E+00,-1.109375000000E+00
-1.780000E-06,+3.396796803427E+00,-1.166015625000E+00
-1.775000E-06,+3.408515553601E+00,-1.187500000000E+00
-1.770000E-06,+3.417499928735E+00,-1.222656250000E+00
-1.765000E-06,+3.428046803892E+00,-1.275390625000E+00
-1.760000E-06,+3.435468679003E+00,-1.320312500000E+00
-1.755000E-06,+3.443671804125E+00,-1.347656250000E+00
-1.750000E-06,+3.454218679282E+00,-1.375000000000E+00
-1.745000E-06,+3.467890554486E+00,-1.435546875000E+00
-1.740000E-06,+3.474921804591E+00,-1.466796875000E+00
-1.735000E-06,+3.482343679701E+00,-1.519531250000E+00
-1.730000E-06,+3.490546804824E+00,-1.546875000000E+00
-1.725000E-06,+3.497968679934E+00,-1.572265625000E+00
-1.720000E-06,+3.503437430016E+00,-1.587890625000E+00
-1.715000E-06,+3.513593680167E+00,-1.619140625000E+00
-1.710000E-06,+3.519062430249E+00,-1.654296875000E+00
-1.705000E-06,+3.528437430388E+00,-1.675781250000E+00
-1.700000E-06,+3.536640555511E+00,-1.707031250000E+00
-1.695000E-06,+3.539765555557E+00,-1.744140625000E+00
-1.690000E-06,+3.547968680679E+00,-1.794921875000E+00
-1.685000E-06,+3.552265555743E+00,-1.794921875000E+00
-1.680000E-06,+3.554999930784E+00,-1.820312500000E+00
-1.675000E-06,+3.564374930924E+00,-1.832031250000E+00
-1.670000E-06,+3.568671805988E+00,-1.851562500000E+00
-1.665000E-06,+3.573749931063E+00,-1.894531250000E+00
-1.660000E-06,+3.577265556116E+00,-1.910156250000E+00
-1.655000E-06,+3.579218681145E+00,-1.931640625000E+00
-1.650000E-06,+3.586640556256E+00,-1.953125000000E+00
-1.645000E-06,+3.587812431273E+00,-1.982421875000E+00
-1.640000E-06,+3.590937431320E+00,-1.984375000000E+00
-1.635000E-06,+3.592890556349E+00,-2.009765625000E+00
-1.630000E-06,+3.596015556395E+00,-1.982421875000E+00
-1.625000E-06,+3.600312431459E+00,-2.019531250000E+00
-1.620000E-06,+3.601874931483E+00,-2.029296875000E+00
-1.615000E-06,+3.605390556535E+00,-2.056640625000E+00
-1.610000E-06,+3.604999931529E+00,-2.054687500000E+00
-1.605000E-06,+3.603046806500E+00,-2.046875000000E+00
-1.600000E-06,+3.605390556535E+00,-2.054687500000E+00
-1.595000E-06,+3.604218681518E+00,-2.062500000000E+00
-1.590000E-06,+3.600312431459E+00,-2.060546875000E+00
-1.585000E-06,+3.597968681424E+00,-2.070312500000E+00
-1.580000E-06,+3.603437431506E+00,-2.062500000000E+00
-1.575000E-06,+3.601093681471E+00,-2.056640625000E+00
-1.570000E-06,+3.603437431506E+00,-2.054687500000E+00
-1.565000E-06,+3.597968681424E+00,-2.050781250000E+00
-1.560000E-06,+3.596015556395E+00,-2.060546875000E+00
-1.555000E-06,+3.594843681378E+00,-2.060546875000E+00
-1.550000E-06,+3.586640556256E+00,-2.044921875000E+00
-1.545000E-06,+3.587812431273E+00,-2.041015625000E+00
-1.540000E-06,+3.583124931203E+00,-2.029296875000E+00
-1.535000E-06,+3.583124931203E+00,-2.013671875000E+00
-1.530000E-06,+3.579218681145E+00,-2.003906250000E+00
-1.525000E-06,+3.574921806081E+00,-1.976562500000E+00
-1.520000E-06,+3.570624931017E+00,-1.978515625000E+00
-1.515000E-06,+3.565937430947E+00,-1.968750000000E+00
-1.510000E-06,+3.559296805848E+00,-1.941406250000E+00
-1.505000E-06,+3.555390555790E+00,-1.919921875000E+00
-1.500000E-06,+3.548749930691E+00,-1.898437500000E+00
-1.495000E-06,+3.538593680540E+00,-1.888671875000E+00
-1.490000E-06,+3.534687430481E+00,-1.873046875000E+00
-1.485000E-06,+3.529999930412E+00,-1.853515625000E+00
-1.480000E-06,+3.520624930272E+00,-1.810546875000E+00
-1.475000E-06,+3.514765555185E+00,-1.775390625000E+00
-1.470000E-06,+3.509296805103E+00,-1.748046875000E+00
-1.465000E-06,+3.500312429969E+00,-1.728515625000E+00
-1.460000E-06,+3.492890554859E+00,-1.701171875000E+00
-1.455000E-06,+3.481562429690E+00,-1.675781250000E+00
-1.450000E-06,+3.471796804544E+00,-1.640625000000E+00
-1.445000E-06,+3.462812429410E+00,-1.609375000000E+00
-1.440000E-06,+3.455390554300E+00,-1.562500000000E+00
-1.435000E-06,+3.445624929154E+00,-1.509765625000E+00
-1.430000E-06,+3.439374929061E+00,-1.488281250000E+00
-1.425000E-06,+3.427265553881E+00,-1.445312500000E+00
-1.420000E-06,+3.417890553741E+00,-1.406250000000E+00
-1.415000E-06,+3.408515553601E+00,-1.373046875000E+00
-1.410000E-06,+3.397187428433E+00,-1.337890625000E+00
-1.405000E-06,+3.387812428293E+00,-1.291015625000E+00
-1.400000E-06,+3.378437428153E+00,-1.242187500000E+00
-1.395000E-06,+3.366718677979E+00,-1.191406250000E+00
-1.390000E-06,+3.354999927804E+00,-1.156250000000E+00
-1.385000E-06,+3.345624927664E+00,-1.119140625000E+00
-1.380000E-06,+3.334296802495E+00,-1.082031250000E+00
-1.375000E-06,+3.325312427362E+00,-1.019531250000E+00
-1.370000E-06,+3.311640552158E+00,-982.421875000E-03
-1.365000E-06,+3.294843676908E+00,-937.500000000E-03
-1.360000E-06,+3.284687426756E+00,-884.765625000E-03
-1.355000E-06,+3.271796801564E+00,-851.562500000E-03
-1.350000E-06,+3.257343676349E+00,-769.531250000E-03
-1.345000E-06,+3.246015551180E+00,-718.750000000E-03
-1.340000E-06,+3.236640551040E+00,-664.062500000E-03
-1.335000E-06,+3.225312425871E+00,-634.765625000E-03
-1.330000E-06,+3.211640550668E+00,-601.562500000E-03
-1.325000E-06,+3.197968675464E+00,-539.062500000E-03
-1.320000E-06,+3.184296800260E+00,-482.421875000E-03
-1.315000E-06,+3.172187425080E+00,-447.265625000E-03
-1.310000E-06,+3.159296799888E+00,-390.625000000E-03
-1.305000E-06,+3.142890549643E+00,-328.125000000E-03
-1.300000E-06,+3.131562424474E+00,-257.812500000E-03
-1.295000E-06,+3.118671799282E+00,-210.937500000E-03
-1.290000E-06,+3.106171799096E+00,-160.156250000E-03
-1.285000E-06,+3.095624923939E+00,-128.906250000E-03
-1.280000E-06,+3.084296798770E+00,-72.265625000E-03
-1.275000E-06,+3.069062423543E+00,-39.062500000E-03
-1.270000E-06,+3.054999923334E+00,+15.625000000E-03
-1.265000E-06,+3.043671798165E+00,+78.125000000E-03
-1.260000E-06,+3.029999922961E+00,+140.625000000E-03
-1.255000E-06,+3.015546797746E+00,+183.593750000E-03
-1.250000E-06,+3.006562422612E+00,+236.328125000E-03
-1.245000E-06,+2.995624922449E+00,+271.484375000E-03
-1.240000E-06,+2.981171797233E+00,+328.125000000E-03
-1.235000E-06,+2.969843672065E+00,+380.859375000E-03
-1.230000E-06,+2.954999921843E+00,+445.312500000E-03
-1.225000E-06,+2.943671796675E+00,+496.093750000E-03
-1.220000E-06,+2.929218671459E+00,+542.968750000E-03
-1.215000E-06,+2.916718671273E+00,+595.703125000E-03
-1.210000E-06,+2.904218671087E+00,+632.812500000E-03
-1.205000E-06,+2.892499920912E+00,+679.687500000E-03
-1.200000E-06,+2.879999920726E+00,+720.703125000E-03
-1.195000E-06,+2.870624920586E+00,+781.250000000E-03
-1.190000E-06,+2.856562420377E+00,+830.078125000E-03
-1.185000E-06,+2.842499920167E+00,+880.859375000E-03
-1.180000E-06,+2.834296795045E+00,+923.828125000E-03
-1.175000E-06,+2.822187419864E+00,+964.843750000E-03
-1.170000E-06,+2.811640544707E+00,+1.011718750000E+00
-1.165000E-06,+2.801093669550E+00,+1.054687500000E+00
-1.160000E-06,+2.791718669410E+00,+1.074218750000E+00
-1.155000E-06,+2.779999919236E+00,+1.126953125000E+00
-1.150000E-06,+2.769062419073E+00,+1.167968750000E+00
-1.145000E-06,+2.759296793927E+00,+1.234375000000E+00
-1.140000E-06,+2.749140543776E+00,+1.251953125000E+00
-1.135000E-06,+2.741718668665E+00,+1.304687500000E+00
-1.130000E-06,+2.734687418561E+00,+1.345703125000E+00
-1.125000E-06,+2.722187418374E+00,+1.375000000000E+00
-1.120000E-06,+2.714374918258E+00,+1.408203125000E+00
-1.115000E-06,+2.704999918118E+00,+1.437500000000E+00
-1.110000E-06,+2.697968668013E+00,+1.458984375000E+00
-1.105000E-06,+2.686640542845E+00,+1.500000000000E+00
-1.100000E-06,+2.676093667687E+00,+1.533203125000E+00
-1.095000E-06,+2.672187417629E+00,+1.562500000000E+00
-1.090000E-06,+2.661640542472E+00,+1.599609375000E+00
-1.085000E-06,+2.658124917420E+00,+1.625000000000E+00
-1.080000E-06,+2.652265542332E+00,+1.648437500000E+00
-1.075000E-06,+2.644843667222E+00,+1.679687500000E+00
-1.070000E-06,+2.636640542100E+00,+1.705078125000E+00
-1.065000E-06,+2.629218666989E+00,+1.742187500000E+00
-1.060000E-06,+2.624140541913E+00,+1.777343750000E+00
-1.055000E-06,+2.616718666803E+00,+1.783203125000E+00
-1.050000E-06,+2.613593666756E+00,+1.798828125000E+00
-1.045000E-06,+2.610468666710E+00,+1.828125000000E+00
-1.040000E-06,+2.604218666616E+00,+1.843750000000E+00
-1.035000E-06,+2.596015541494E+00,+1.867187500000E+00
-1.030000E-06,+2.597187416512E+00,+1.867187500000E+00
-1.025000E-06,+2.590937416418E+00,+1.876953125000E+00
-1.020000E-06,+2.586249916349E+00,+1.902343750000E+00
-1.015000E-06,+2.581562416279E+00,+1.917968750000E+00
-1.010000E-06,+2.579218666244E+00,+1.955078125000E+00
-1.005000E-06,+2.581562416279E+00,+1.939453125000E+00
-1.000000E-06,+2.581171791273E+00,+1.939453125000E+00
-995.000E-09,+2.575312416186E+00,+1.949218750000E+00
-990.000E-09,+2.572968666151E+00,+1.964843750000E+00
-985.000E-09,+2.574921791180E+00,+1.960937500000E+00
-980.000E-09,+2.575312416186E+00,+1.960937500000E+00
-975.000E-09,+2.572187416139E+00,+1.974609375000E+00
-970.000E-09,+2.567890541075E+00,+2.005859375000E+00
-965.000E-09,+2.569843666104E+00,+2.007812500000E+00
-960.000E-09,+2.575312416186E+00,+2.001953125000E+00
-955.000E-09,+2.577265541215E+00,+1.990234375000E+00
-950.000E-09,+2.576093666197E+00,+1.958984375000E+00
-945.000E-09,+2.577265541215E+00,+1.960937500000E+00
-940.000E-09,+2.580390541261E+00,+1.970703125000E+00
-935.000E-09,+2.579218666244E+00,+1.953125000000E+00
-930.000E-09,+2.579999916255E+00,+1.953125000000E+00
-925.000E-09,+2.584687416325E+00,+1.955078125000E+00
-920.000E-09,+2.587812416372E+00,+1.955078125000E+00
-915.000E-09,+2.592890541448E+00,+1.939453125000E+00
-910.000E-09,+2.599921791552E+00,+1.927734375000E+00
-905.000E-09,+2.603437416605E+00,+1.908203125000E+00
-900.000E-09,+2.604999916628E+00,+1.882812500000E+00
-895.000E-09,+2.607343666663E+00,+1.865234375000E+00
-890.000E-09,+2.614765541774E+00,+1.871093750000E+00
-885.000E-09,+2.617499916814E+00,+1.865234375000E+00
-880.000E-09,+2.624921791925E+00,+1.835937500000E+00
-875.000E-09,+2.632343667035E+00,+1.804687500000E+00
-870.000E-09,+2.639374917140E+00,+1.773437500000E+00
-865.000E-09,+2.644062417210E+00,+1.771484375000E+00
-860.000E-09,+2.654218667361E+00,+1.761718750000E+00
-855.000E-09,+2.660468667455E+00,+1.724609375000E+00
-850.000E-09,+2.668671792577E+00,+1.695312500000E+00
-845.000E-09,+2.674921792670E+00,+1.677734375000E+00
-840.000E-09,+2.684296792810E+00,+1.648437500000E+00
-835.000E-09,+2.690546792903E+00,+1.626953125000E+00
-830.000E-09,+2.697968668013E+00,+1.585937500000E+00
-825.000E-09,+2.707343668153E+00,+1.562500000000E+00
-820.000E-09,+2.715937418281E+00,+1.505859375000E+00
-815.000E-09,+2.722968668386E+00,+1.492187500000E+00
-810.000E-09,+2.731171793508E+00,+1.460937500000E+00
-805.000E-09,+2.740937418654E+00,+1.427734375000E+00
-800.000E-09,+2.753437418840E+00,+1.390625000000E+00
-795.000E-09,+2.763593668991E+00,+1.355468750000E+00
-790.000E-09,+2.773749919143E+00,+1.330078125000E+00
-785.000E-09,+2.784687419306E+00,+1.277343750000E+00
-780.000E-09,+2.794062419445E+00,+1.236328125000E+00
-775.000E-09,+2.805390544614E+00,+1.205078125000E+00
-770.000E-09,+2.813593669736E+00,+1.173828125000E+00
-765.000E-09,+2.824140544893E+00,+1.117187500000E+00
-760.000E-09,+2.837421795091E+00,+1.078125000000E+00
-755.000E-09,+2.849140545266E+00,+1.033203125000E+00
-750.000E-09,+2.861249920446E+00,+996.093750000E-03
-745.000E-09,+2.871015545592E+00,+943.359375000E-03
-740.000E-09,+2.887421795836E+00,+896.484375000E-03
-735.000E-09,+2.896796795976E+00,+835.937500000E-03
-730.000E-09,+2.903437421075E+00,+796.875000000E-03
-725.000E-09,+2.919062421308E+00,+751.953125000E-03
-720.000E-09,+2.931562421494E+00,+726.562500000E-03
-715.000E-09,+2.944062421680E+00,+664.062500000E-03
-710.000E-09,+2.961249921936E+00,+611.328125000E-03
-705.000E-09,+2.968671797047E+00,+589.843750000E-03
-700.000E-09,+2.981171797233E+00,+521.484375000E-03
-695.000E-09,+2.994843672437E+00,+480.468750000E-03
-690.000E-09,+3.008124922635E+00,+423.828125000E-03
-685.000E-09,+3.017890547781E+00,+386.718750000E-03
-680.000E-09,+3.034296798025E+00,+359.375000000E-03
-675.000E-09,+3.046015548200E+00,+292.968750000E-03
-670.000E-09,+3.060468673415E+00,+218.750000000E-03
-665.000E-09,+3.071015548572E+00,+173.828125000E-03
-660.000E-09,+3.084296798770E+00,+130.859375000E-03
-655.000E-09,+3.097968673974E+00,+85.937500000E-03
-650.000E-09,+3.111640549177E+00,+17.578125000E-03
-645.000E-09,+3.122187424335E+00,-23.437500000E-03
-640.000E-09,+3.131562424474E+00,-60.546875000E-03
-635.000E-09,+3.145624924684E+00,-87.890625000E-03
-630.000E-09,+3.163593674952E+00,-160.156250000E-03
-625.000E-09,+3.176093675138E+00,-222.656250000E-03
-620.000E-09,+3.186249925289E+00,-265.625000000E-03
-615.000E-09,+3.199921800493E+00,-322.265625000E-03
-610.000E-09,+3.212812425685E+00,-384.765625000E-03
-605.000E-09,+3.223749925848E+00,-429.687500000E-03
-600.000E-09,+3.236640551040E+00,-476.562500000E-03
-595.000E-09,+3.249921801238E+00,-523.437500000E-03
-590.000E-09,+3.260468676395E+00,-572.265625000E-03
-585.000E-09,+3.275312426616E+00,-632.812500000E-03
-580.000E-09,+3.289374926826E+00,-681.640625000E-03
-575.000E-09,+3.300312426989E+00,-738.281250000E-03
-570.000E-09,+3.313593677187E+00,-785.156250000E-03
-565.000E-09,+3.317890552251E+00,-826.171875000E-03
-560.000E-09,+3.332343677466E+00,-890.625000000E-03
-555.000E-09,+3.343671802635E+00,-910.156250000E-03
-550.000E-09,+3.351874927757E+00,-960.937500000E-03
-545.000E-09,+3.364374927944E+00,-1.015625000000E+00
-540.000E-09,+3.378437428153E+00,-1.060546875000E+00
-535.000E-09,+3.387421803287E+00,-1.093750000000E+00
-530.000E-09,+3.395624928409E+00,-1.132812500000E+00
-525.000E-09,+3.407343678584E+00,-1.166015625000E+00
-520.000E-09,+3.417499928735E+00,-1.222656250000E+00
-515.000E-09,+3.428046803892E+00,-1.273437500000E+00
-510.000E-09,+3.437812429038E+00,-1.304687500000E+00
-505.000E-09,+3.446796804172E+00,-1.353515625000E+00
-500.000E-09,+3.458124929341E+00,-1.390625000000E+00
-495.000E-09,+3.463593679422E+00,-1.437500000000E+00
-490.000E-09,+3.473749929573E+00,-1.472656250000E+00
-485.000E-09,+3.482343679701E+00,-1.492187500000E+00
-480.000E-09,+3.491718679841E+00,-1.529296875000E+00
-475.000E-09,+3.501874929992E+00,-1.562500000000E+00
-470.000E-09,+3.507343680074E+00,-1.607421875000E+00
-465.000E-09,+3.516718680214E+00,-1.625000000000E+00
-460.000E-09,+3.518671805243E+00,-1.666015625000E+00
-455.000E-09,+3.526874930365E+00,-1.701171875000E+00
-450.000E-09,+3.536640555510E+00,-1.722656250000E+00
-445.000E-09,+3.537812430528E+00,-1.759765625000E+00
-440.000E-09,+3.546015555650E+00,-1.775390625000E+00
-435.000E-09,+3.552265555743E+00,-1.796875000000E+00
-430.000E-09,+3.558124930831E+00,-1.828125000000E+00
-425.000E-09,+3.560468680866E+00,-1.832031250000E+00
-420.000E-09,+3.570624931017E+00,-1.878906250000E+00
-415.000E-09,+3.574921806081E+00,-1.890625000000E+00
-410.000E-09,+3.576874931110E+00,-1.935546875000E+00
-405.000E-09,+3.579999931157E+00,-1.935546875000E+00
-400.000E-09,+3.582343681192E+00,-1.941406250000E+00
-395.000E-09,+3.584296806221E+00,-1.960937500000E+00
-390.000E-09,+3.587421806267E+00,-1.982421875000E+00
-385.000E-09,+3.596796806407E+00,-1.982421875000E+00
-380.000E-09,+3.594843681378E+00,-2.003906250000E+00
-375.000E-09,+3.596796806407E+00,-2.007812500000E+00
-370.000E-09,+3.597187431413E+00,-2.031250000000E+00
-365.000E-09,+3.603437431506E+00,-2.044921875000E+00
-360.000E-09,+3.603046806500E+00,-2.060546875000E+00
-355.000E-09,+3.600312431459E+00,-2.054687500000E+00
-350.000E-09,+3.604999931529E+00,-2.041015625000E+00
-345.000E-09,+3.602265556488E+00,-2.060546875000E+00
-340.000E-09,+3.603437431506E+00,-2.066406250000E+00
-335.000E-09,+3.607343681564E+00,-2.082031250000E+00
-330.000E-09,+3.603437431506E+00,-2.076171875000E+00
-325.000E-09,+3.604218681518E+00,-2.060546875000E+00
-320.000E-09,+3.603437431506E+00,-2.072265625000E+00
-315.000E-09,+3.599921806454E+00,-2.085937500000E+00
-310.000E-09,+3.596796806407E+00,-2.060546875000E+00
-305.000E-09,+3.589765556302E+00,-2.025390625000E+00
-300.000E-09,+3.588593681285E+00,-2.025390625000E+00
-295.000E-09,+3.587421806267E+00,-2.029296875000E+00
-290.000E-09,+3.586640556256E+00,-2.035156250000E+00
-285.000E-09,+3.584296806221E+00,-2.025390625000E+00
-280.000E-09,+3.579218681145E+00,-2.009765625000E+00
-275.000E-09,+3.572187431040E+00,-1.984375000000E+00
-270.000E-09,+3.571796806034E+00,-1.968750000000E+00
-265.000E-09,+3.564374930924E+00,-1.966796875000E+00
-260.000E-09,+3.558515555837E+00,-1.929687500000E+00
-255.000E-09,+3.553046805755E+00,-1.898437500000E+00
-250.000E-09,+3.550312430714E+00,-1.888671875000E+00
-245.000E-09,+3.544062430621E+00,-1.875000000000E+00
-240.000E-09,+3.537812430528E+00,-1.847656250000E+00
-235.000E-09,+3.531562430435E+00,-1.820312500000E+00
-230.000E-09,+3.525312430342E+00,-1.806640625000E+00
-225.000E-09,+3.517890555231E+00,-1.773437500000E+00
-220.000E-09,+3.510468680121E+00,-1.744140625000E+00
-215.000E-09,+3.501093679981E+00,-1.718750000000E+00
-210.000E-09,+3.492890554859E+00,-1.687500000000E+00
-205.000E-09,+3.483124929713E+00,-1.664062500000E+00
